model_name,eval_split,episode_index,action_l1,valid_action_elements
act_splitABC_final,splitD,2302,0.1282830541918737,6440.0
act_splitABC_final,splitD,2303,0.17742414659594896,6440.0
act_splitABC_final,splitD,2304,0.1936130314139846,6440.0
act_splitABC_final,splitD,2305,0.1867359617482061,6440.0
act_splitABC_final,splitD,2306,0.12175923361911536,6440.0
act_splitABC_final,splitD,2307,0.13645462523335997,6440.0
act_splitABC_final,splitD,2308,0.12395161748024988,6440.0
act_splitABC_final,splitD,2309,0.1220349968104444,6440.0
act_splitABC_final,splitD,2310,0.1139248882391438,6440.0
act_splitABC_final,splitD,2311,0.21591592773517468,6440.0
act_splitABC_final,splitD,2312,0.1275255986853786,6440.0
act_splitABC_final,splitD,2313,0.12377795695518115,6440.0
act_splitABC_final,splitD,2314,0.156485954241723,3864.0
act_splitABC_final,splitD,2315,0.12993157528201985,6440.0
act_splitABC_final,splitD,2316,0.1360182006907019,6440.0
act_splitABC_final,splitD,2317,0.12782175874117738,6440.0
act_splitABC_final,splitD,2318,0.2170713072799423,4088.0
act_splitABC_final,splitD,2319,0.1360210782067376,6440.0
act_splitABC_final,splitD,2320,0.16573236908601677,6440.0
act_splitABC_final,splitD,2321,0.20615684461334477,6440.0
act_splitABC_final,splitD,2322,0.16778834402931403,6440.0
act_splitABC_final,splitD,2323,0.19449511610943337,6440.0
act_splitABC_final,splitD,2324,0.14291024731923335,6440.0
act_splitABC_final,splitD,2325,0.16880945994836655,3304.0
act_splitABC_final,splitD,2326,0.13263377484327518,6440.0
act_splitABC_final,splitD,2327,0.17842422261001162,6440.0
act_splitABC_final,splitD,2328,0.17572277583505796,6440.0
act_splitABC_final,splitD,2329,0.10212055813152711,3640.0
act_splitABC_final,splitD,2330,0.11574371223864348,6440.0
act_splitABC_final,splitD,2331,0.11763966276038508,6440.0
act_splitABC_final,splitD,2332,0.12124989153065296,6440.0
act_splitABC_final,splitD,2333,0.23086165615490506,6440.0
act_splitABC_final,splitD,2334,0.14500444984954336,6440.0
act_splitABC_final,splitD,2335,0.13185464501936242,6440.0
act_splitABC_final,splitD,2336,0.11832952719553576,4088.0
act_splitABC_final,splitD,2337,0.14222007593753175,6440.0
act_splitABC_final,splitD,2338,0.14690220169954418,6440.0
act_splitABC_final,splitD,2339,0.08416049665604589,3528.0
act_splitABC_final,splitD,2340,0.11517422602662437,3416.0
act_splitABC_final,splitD,2341,0.199000888637134,6440.0
act_splitABC_final,splitD,2342,0.1148058154475615,6440.0
act_splitABC_final,splitD,2343,0.16490960834744553,6440.0
act_splitABC_final,splitD,2344,0.14687228547119946,6440.0
act_splitABC_final,splitD,2345,0.16209862957637694,4312.0
act_splitABC_final,splitD,2346,0.13127412080579662,6440.0
act_splitABC_final,splitD,2347,0.2068489530441924,6440.0
act_splitABC_final,splitD,2348,0.1707793306489909,6440.0
act_splitABC_final,splitD,2349,0.18907012832090722,6440.0
act_splitABC_final,splitD,2350,0.13079985091404886,6440.0
act_splitABC_final,splitD,2351,0.21598258236920612,6440.0
act_splitABC_final,splitD,2352,0.20082482142107827,6440.0
act_splitABC_final,splitD,2353,0.17019351957747655,6440.0
act_splitABC_final,splitD,2354,0.12967723347015261,6440.0
act_splitABC_final,splitD,2355,0.13343499528837727,3640.0
act_splitABC_final,splitD,2356,0.12225766758555952,6440.0
act_splitABC_final,splitD,2357,0.11000582211136077,6440.0
act_splitABC_final,splitD,2358,0.15804674555055842,6440.0
act_splitABC_final,splitD,2359,0.15138547113223105,6440.0
act_splitABC_final,splitD,2360,0.1715457485514398,6440.0
act_splitABC_final,splitD,2361,0.10841658694773727,6440.0
act_splitABC_final,splitD,2362,0.13678930846985823,6440.0
act_splitABC_final,splitD,2363,0.12277259167677126,6440.0
act_splitABC_final,splitD,2364,0.13278606053067263,4536.0
act_splitABC_final,splitD,2365,0.1707422395670636,6440.0
act_splitABC_final,splitD,2366,0.20118646384048056,3752.0
act_splitABC_final,splitD,2367,0.11753568802931294,6440.0
act_splitABC_final,splitD,2368,0.15917186277993717,6440.0
act_splitABC_final,splitD,2369,0.12914357795293288,6440.0
act_splitABC_final,splitD,2370,0.0976147486926606,6440.0
act_splitABC_final,splitD,2371,0.12297236595464789,6440.0
act_splitABC_final,splitD,2372,0.12001518468308893,6440.0
act_splitABC_final,splitD,2373,0.17889612321414902,3304.0
act_splitABC_final,splitD,2374,0.12792128001495917,6440.0
act_splitABC_final,splitD,2375,0.11124586735082709,6440.0
act_splitABC_final,splitD,2376,0.17720596864356758,6440.0
act_splitABC_final,splitD,2377,0.1304863632280634,6440.0
act_splitABC_final,splitD,2378,0.1857795644620931,6440.0
act_splitABC_final,splitD,2379,0.20191177360204435,6440.0
act_splitABC_final,splitD,2380,0.25309802721376007,6440.0
act_splitABC_final,splitD,2381,0.1625085654134683,4536.0
act_splitABC_final,splitD,2382,0.20038898798712293,6440.0
act_splitABC_final,splitD,2383,0.18011640074275295,6440.0
act_splitABC_final,splitD,2384,0.16044832520788502,6440.0
act_splitABC_final,splitD,2385,0.17011286618176455,6440.0
act_splitABC_final,splitD,2386,0.15817143402484632,6440.0
act_splitABC_final,splitD,2387,0.19630982866568594,6440.0
act_splitABC_final,splitD,2388,0.11406596240975102,6440.0
act_splitABC_final,splitD,2389,0.15451154535786707,6440.0
act_splitABC_final,splitD,2390,0.08868727554445681,6440.0
act_splitABC_final,splitD,2391,0.17833060511150717,6440.0
act_splitABC_final,splitD,2392,0.1759029245432119,6440.0
act_splitABC_final,splitD,2393,0.2510166107127385,6440.0
act_splitABC_final,splitD,2394,0.13352477612482488,4424.0
act_splitABC_final,splitD,2395,0.1466910960511391,6440.0
act_splitABC_final,splitD,2396,0.15017913157895485,6440.0
act_splitABC_final,splitD,2397,0.16435600843118583,6440.0
act_splitABC_final,splitD,2398,0.09749414282185691,6440.0
act_splitABC_final,splitD,2399,0.10423786156755244,4424.0
act_splitABC_final,splitD,2400,0.21395116349369842,6440.0
act_splitABC_final,splitD,2401,0.17717528614383307,6440.0
act_splitABC_final,splitD,2402,0.21484898961849094,6440.0
act_splitABC_final,splitD,2403,0.08490899239915499,6440.0
act_splitABC_final,splitD,2404,0.19679117560016443,6440.0
act_splitABC_final,splitD,2405,0.15330123048021185,6440.0
act_splitABC_final,splitD,2406,0.13544408925201581,6440.0
act_splitABC_final,splitD,2407,0.10797785510359635,3976.0
act_splitABC_final,splitD,2408,0.1334984034114743,6440.0
act_splitABC_final,splitD,2409,0.17449739604077724,6440.0
act_splitABC_final,splitD,2410,0.13768902794914956,6440.0
act_splitABC_final,splitD,2411,0.14059238206155553,6440.0
act_splitABC_final,splitD,2412,0.11257842747938065,4200.0
act_splitABC_final,splitD,2413,0.14761896895140594,6440.0
act_splitABC_final,splitD,2414,0.14609451138454935,6440.0
act_splitABC_final,splitD,2415,0.1918371505063513,6440.0
act_splitABC_final,splitD,2416,0.17614669569514013,3080.0
act_splitABC_final,splitD,2417,0.08941829741656125,3640.0
act_splitABC_final,splitD,2418,0.11969556908881397,4648.0
act_splitABC_final,splitD,2419,0.12336379271116316,6440.0
act_splitABC_final,splitD,2420,0.23741916029513638,4424.0
act_splitABC_final,splitD,2421,0.1926850387213393,6440.0
act_splitABC_final,splitD,2422,0.068022515335328,3192.0
act_splitABC_final,splitD,2423,0.26135936558987044,6440.0
act_splitABC_final,splitD,2424,0.23116837527070727,6440.0
act_splitABC_final,splitD,2425,0.1123071735319884,6440.0
act_splitABC_final,splitD,2426,0.107759703279282,6440.0
act_splitABC_final,splitD,2427,0.13712839674875604,6440.0
act_splitABC_final,splitD,2428,0.12266023110436357,6440.0
act_splitABC_final,splitD,2429,0.23627087610848943,6440.0
act_splitABC_final,splitD,2430,0.06380406939511343,6440.0
act_splitABC_final,splitD,2431,0.20522030482288472,6440.0
act_splitABC_final,splitD,2432,0.12126699306579851,6440.0
act_splitABC_final,splitD,2433,0.12643803324758637,6440.0
act_splitABC_final,splitD,2434,0.1354849819626127,6440.0
act_splitABC_final,splitD,2435,0.1557427614927292,6440.0
act_splitABC_final,splitD,2436,0.14147808505511433,6440.0
act_splitABC_final,splitD,2437,0.09544933075540919,4088.0
act_splitABC_final,splitD,2438,0.11569099674313706,6440.0
act_splitABC_final,splitD,2439,0.20353577071280213,6440.0
act_splitABC_final,splitD,2440,0.2501345709799239,6440.0
act_splitABC_final,splitD,2441,0.11422665628217021,6440.0
act_splitABC_final,splitD,2442,0.15611676932862087,6440.0
act_splitABC_final,splitD,2443,0.1589372738547947,6440.0
act_splitABC_final,splitD,2444,0.12647363331562245,6440.0
act_splitABC_final,splitD,2445,0.12356708937365075,6440.0
act_splitABC_final,splitD,2446,0.16430980527993314,6440.0
act_splitABC_final,splitD,2447,0.16600873288900955,6440.0
act_splitABC_final,splitD,2448,0.14049141550471322,6440.0
act_splitABC_final,splitD,2449,0.11375520303382637,6440.0
act_splitABC_final,splitD,2450,0.21858546222959246,6440.0
act_splitABC_final,splitD,2451,0.13391108808125027,6440.0
act_splitABC_final,splitD,2452,0.1316655173990297,6440.0
act_splitABC_final,splitD,2453,0.18758056870898845,6440.0
act_splitABC_final,splitD,2454,0.14463481884565413,6440.0
act_splitABC_final,splitD,2455,0.10620988163148394,6440.0
act_splitABC_final,splitD,2456,0.14554950600455266,6440.0
act_splitABC_final,splitD,2457,0.17946756143377435,6440.0
act_splitABC_final,splitD,2458,0.1672387034626481,6440.0
act_splitABC_final,splitD,2459,0.24312945028251232,4536.0
act_splitABC_final,splitD,2460,0.20954424188188883,6440.0
act_splitABC_final,splitD,2461,0.10299499897482972,6440.0
act_splitABC_final,splitD,2462,0.15676914005546097,6440.0
act_splitABC_final,splitD,2463,0.12086949302172809,6440.0
act_splitABC_final,splitD,2464,0.1256190070639486,6440.0
act_splitABC_final,splitD,2465,0.17620371143269983,6440.0
act_splitABC_final,splitD,2466,0.1868346980072203,4200.0
act_splitABC_final,splitD,2467,0.26254809233157533,6440.0
act_splitABC_final,splitD,2468,0.255829923382457,6440.0
act_splitABC_final,splitD,2469,0.13268919891637304,6440.0
act_splitABC_final,splitD,2470,0.1583692007738611,6440.0
act_splitABC_final,splitD,2471,0.041718323064314854,3080.0
act_splitABC_final,splitD,2472,0.14362245451870556,4648.0
act_splitABC_final,splitD,2473,0.23622783270681866,6440.0
act_splitABC_final,splitD,2474,0.15901116769506324,6440.0
act_splitABC_final,splitD,2475,0.18069352418739604,6440.0
act_splitABC_final,splitD,2476,0.18932009554057389,6440.0
act_splitABC_final,splitD,2477,0.1257064330374232,6440.0
act_splitABC_final,splitD,2478,0.1453234849509245,6440.0
act_splitABC_final,splitD,2479,0.1364249548926857,6440.0
act_splitABC_final,splitD,2480,0.16710767924600506,6440.0
act_splitABC_final,splitD,2481,0.0351650628921478,2968.0
act_splitABC_final,splitD,2482,0.10427701188170392,6440.0
act_splitABC_final,splitD,2483,0.1399433523570404,4648.0
act_splitABC_final,splitD,2484,0.17679093050660555,6440.0
act_splitABC_final,splitD,2485,0.19265076055289795,6440.0
act_splitABC_final,splitD,2486,0.22309261715930442,6440.0
act_splitABC_final,splitD,2487,0.16110550059665063,6440.0
act_splitABC_final,splitD,2488,0.12398813216952803,6440.0
act_splitABC_final,splitD,2489,0.16035221970136862,6440.0
act_splitABC_final,splitD,2490,0.11880317583032277,6440.0
act_splitABC_final,splitD,2491,0.09163682681988485,6440.0
act_splitABC_final,splitD,2492,0.13779893629021525,6440.0
act_splitABC_final,splitD,2493,0.09918114976112886,6440.0
act_splitABC_final,splitD,2494,0.09018760392014284,6440.0
act_splitABC_final,splitD,2495,0.18316845311233715,6440.0
act_splitABC_final,splitD,2496,0.13804096086934117,6440.0
act_splitABC_final,splitD,2497,0.09820485238147819,6440.0
act_splitABC_final,splitD,2498,0.18206294560284347,6440.0
act_splitABC_final,splitD,2499,0.13166139207271316,6440.0
act_splitABC_final,splitD,2500,0.08925782310666505,6440.0
act_splitABC_final,splitD,2501,0.1617865478307564,6440.0
act_splitABC_final,splitD,2502,0.24483426415944243,3976.0
act_splitABC_final,splitD,2503,0.11718374082112905,6440.0
act_splitABC_final,splitD,2504,0.09641942774286921,6440.0
act_splitABC_final,splitD,2505,0.12865294890929452,6440.0
act_splitABC_final,splitD,2506,0.24380835420596675,6440.0
act_splitABC_final,splitD,2507,0.181474079515623,6440.0
act_splitABC_final,splitD,2508,0.19980357554018127,6440.0
act_splitABC_final,splitD,2509,0.13779989480046753,6440.0
act_splitABC_final,splitD,2510,0.15890281478070326,6440.0
act_splitABC_final,splitD,2511,0.2120567979279512,6440.0
act_splitABC_final,splitD,2512,0.23969547339477895,6440.0
act_splitABC_final,splitD,2513,0.19593360742426807,6440.0
act_splitABC_final,splitD,2514,0.16241143859506393,6440.0
act_splitABC_final,splitD,2515,0.19437363179203887,6440.0
act_splitABC_final,splitD,2516,0.20386870389121658,6440.0
act_splitABC_final,splitD,2517,0.08048072559122714,6440.0
act_splitABC_final,splitD,2518,0.18401094692649309,6440.0
act_splitABC_final,splitD,2519,0.2226198396697548,6440.0
act_splitABC_final,splitD,2520,0.12624033048101094,6440.0
act_splitABC_final,splitD,2521,0.22640150574423512,6440.0
act_splitABC_final,splitD,2522,0.17088452604894314,6440.0
act_splitABC_final,splitD,2523,0.30008297353427604,6440.0
act_splitABC_final,splitD,2524,0.1732478760044027,6440.0
act_splitABC_final,splitD,2525,0.04189202624608527,3640.0
act_splitABC_final,splitD,2526,0.14383608842327333,4312.0
act_splitABC_final,splitD,2527,0.13068476988476996,6440.0
act_splitABC_final,splitD,2528,0.19433770864219455,3640.0
act_splitABC_final,splitD,2529,0.20933510257590632,6440.0
act_splitABC_final,splitD,2530,0.06809047059798093,6440.0
act_splitABC_final,splitD,2531,0.18483887277470643,4088.0
act_splitABC_final,splitD,2532,0.11337808469854156,6440.0
act_splitABC_final,splitD,2533,0.199300049476742,6440.0
act_splitABC_final,splitD,2534,0.12924283295869826,6440.0
act_splitABC_final,splitD,2535,0.15819473932063358,6440.0
act_splitABC_final,splitD,2536,0.10783601197766962,6440.0
act_splitABC_final,splitD,2537,0.12590201367502626,6440.0
act_splitABC_final,splitD,2538,0.09712098037234004,6440.0
act_splitABC_final,splitD,2539,0.17446017849334278,6440.0
act_splitABC_final,splitD,2540,0.13585139907294919,6440.0
act_splitABC_final,splitD,2541,0.049938036059285255,3640.0
act_splitABC_final,splitD,2542,0.21624089744150268,6440.0
act_splitABC_final,splitD,2543,0.07117394223716689,6440.0
act_splitABC_final,splitD,2544,0.20230729413328705,6440.0
act_splitABC_final,splitD,2545,0.06721809655427932,6440.0
act_splitABC_final,splitD,2546,0.11135047221591013,6440.0
act_splitABC_final,splitD,2547,0.16294192147029246,4648.0
act_splitABC_final,splitD,2548,0.24138729007717985,6440.0
act_splitABC_final,splitD,2549,0.12863162600475808,6440.0
act_splitABC_final,splitD,2550,0.12764719385908257,6440.0
act_splitABC_final,splitD,2551,0.17530181685946689,4648.0
act_splitABC_final,splitD,2552,0.07165962306794173,6440.0
act_splitABC_final,splitD,2553,0.20358880839732862,6440.0
act_splitABC_final,splitD,2554,0.17985796245358746,6440.0
act_splitABC_final,splitD,2555,0.21520815743534166,4648.0
act_splitABC_final,splitD,2556,0.07493194381920447,6440.0
act_splitABC_final,splitD,2557,0.13083893090301418,6440.0
act_splitABC_final,splitD,2558,0.08908133827473806,6440.0
act_splitABC_final,splitD,2559,0.1596600795199412,6440.0
act_splitABC_final,splitD,2560,0.05311849305163259,6440.0
act_splitABC_final,splitD,2561,0.16980873873885374,6440.0
act_splitABC_final,splitD,2562,0.11034276323473972,6440.0
act_splitABC_final,splitD,2563,0.20390008595419226,6440.0
act_splitABC_final,splitD,2564,0.19625723767354622,6440.0
act_splitABC_final,splitD,2565,0.18116925682710563,6440.0
act_splitABC_final,splitD,2566,0.11418689697621817,4648.0
act_splitABC_final,splitD,2567,0.11522908439818523,3976.0
act_splitABC_final,splitD,2568,0.13160790963942962,6440.0
act_splitABC_final,splitD,2569,0.08723078059113544,6440.0
act_splitABC_final,splitD,2570,0.12782444567043588,6440.0
act_splitABC_final,splitD,2571,0.21932537948122677,6440.0
act_splitABC_final,splitD,2572,0.15013338127954406,6440.0
act_splitABC_final,splitD,2573,0.1759655514303942,6440.0
act_splitABC_final,splitD,2574,0.16564411638501267,6440.0
act_splitABC_final,splitD,2575,0.14533908013601482,6440.0
act_splitABC_final,splitD,2576,0.17520739453734818,6440.0
act_splitABC_final,splitD,2577,0.16511252004167307,6440.0
act_splitABC_final,splitD,2578,0.07493316092013572,6440.0
act_splitABC_final,splitD,2579,0.15171659673037735,6440.0
act_splitABC_final,splitD,2580,0.1361084173740067,6440.0
act_splitABC_final,splitD,2581,0.18291031455864076,6440.0
act_splitABC_final,splitD,2582,0.21340275205761552,4648.0
act_splitABC_final,splitD,2583,0.16202159924000667,4312.0
act_splitABC_final,splitD,2584,0.16988863762843245,3416.0
act_splitABC_final,splitD,2585,0.07038497884081017,6440.0
act_splitABC_final,splitD,2586,0.10004859301808945,4424.0
act_splitABC_final,splitD,2587,0.14390411536739828,4536.0
act_splitABC_final,splitD,2588,0.06691412944230975,6440.0
act_splitABC_final,splitD,2589,0.1766011559444925,6440.0
act_splitABC_final,splitD,2590,0.10241176585047881,6440.0
act_splitABC_final,splitD,2591,0.12497617432049342,6440.0
act_splitABC_final,splitD,2592,0.1230518741862393,3304.0
act_splitABC_final,splitD,2593,0.17321358293480013,6440.0
act_splitABC_final,splitD,2594,0.1629518060117775,6440.0
act_splitABC_final,splitD,2595,0.12376181988149697,6440.0
act_splitABC_final,splitD,2596,0.1709268148298617,4536.0
act_splitABC_final,splitD,2597,0.09233527824004985,6440.0
act_splitABC_final,splitD,2598,0.29351553374832157,4088.0
act_splitABC_final,splitD,2599,0.3222229755385419,3416.0
act_splitABC_final,splitD,2600,0.20999835449160997,6440.0
act_splitABC_final,splitD,2601,0.1459664067126209,6440.0
act_splitABC_final,splitD,2602,0.1334402218738698,6440.0
act_splitABC_final,splitD,2603,0.1494883089609768,6440.0
act_splitABC_final,splitD,2604,0.19688757286864036,6440.0
act_splitABC_final,splitD,2605,0.23630845189464758,6440.0
act_splitABC_final,splitD,2606,0.10168627810589274,6440.0
act_splitABC_final,splitD,2607,0.18271231753115327,6440.0
act_splitABC_final,splitD,2608,0.11458189187582976,6440.0
act_splitABC_final,splitD,2609,0.09947042431890595,6440.0
act_splitABC_final,splitD,2610,0.148607701935169,4648.0
act_splitABC_final,splitD,2611,0.13191941083403108,6440.0
act_splitABC_final,splitD,2612,0.14262131774647635,6440.0
act_splitABC_final,splitD,2613,0.11582868600854222,6440.0
act_splitABC_final,splitD,2614,0.17581159985213546,6440.0
act_splitABC_final,splitD,2615,0.1759059109858104,6440.0
act_splitABC_final,splitD,2616,0.17190704397533252,6440.0
act_splitABC_final,splitD,2617,0.18311627025930038,6440.0
act_splitABC_final,splitD,2618,0.18606364008802806,6440.0
act_splitABC_final,splitD,2619,0.13779367573142792,6440.0
act_splitABC_final,splitD,2620,0.11092768087609668,3192.0
act_splitABC_final,splitD,2621,0.18701792524097868,6440.0
act_splitABC_final,splitD,2622,0.09541129838161116,3304.0
act_splitABC_final,splitD,2623,0.15955232303149952,6440.0
act_splitABC_final,splitD,2624,0.09246430926441405,6440.0
act_splitABC_final,splitD,2625,0.22952591532505817,6440.0
act_splitABC_final,splitD,2626,0.09664310525801982,6440.0
act_splitABC_final,splitD,2627,0.2695243121328808,4200.0
act_splitABC_final,splitD,2628,0.13069837361759282,6440.0
act_splitABC_final,splitD,2629,0.14422952281021922,6440.0
act_splitABC_final,splitD,2630,0.12628243758071284,6440.0
act_splitABC_final,splitD,2631,0.1360555026055493,6440.0
act_splitABC_final,splitD,2632,0.11458748622525552,6440.0
act_splitABC_final,splitD,2633,0.21828707643547413,6440.0
act_splitABC_final,splitD,2634,0.13584438940938215,6440.0
act_splitABC_final,splitD,2635,0.19530110055615443,6440.0
act_splitABC_final,splitD,2636,0.20677492604677722,6440.0
act_splitABC_final,splitD,2637,0.18039703214575786,6440.0
act_splitABC_final,splitD,2638,0.17518184017505706,6440.0
act_splitABC_final,splitD,2639,0.15722513572769875,6440.0
act_splitABC_final,splitD,2640,0.14689141337915979,6440.0
act_splitABC_final,splitD,2641,0.14935043305158616,6440.0
act_splitABC_final,splitD,2642,0.2105706400382593,6440.0
act_splitABC_final,splitD,2643,0.18311366864150355,6440.0
act_splitABC_final,splitD,2644,0.22332596103226918,6440.0
act_splitABC_final,splitD,2645,0.11416688757653562,6440.0
act_splitABC_final,splitD,2646,0.17274248436185885,6440.0
act_splitABC_final,splitD,2647,0.15145732237500434,6440.0
act_splitABC_final,splitD,2648,0.1228917754584958,6440.0
act_splitABC_final,splitD,2649,0.05037083625793457,6440.0
act_splitABC_final,splitD,2650,0.17508973271950432,6440.0
act_splitABC_final,splitD,2651,0.10605438488103638,4088.0
act_splitABC_final,splitD,2652,0.12796697786876132,6440.0
act_splitABC_final,splitD,2653,0.14046692820439427,6440.0
act_splitABC_final,splitD,2654,0.13804715354435193,6440.0
act_splitABC_final,splitD,2655,0.15882576515215524,6440.0
act_splitABC_final,splitD,2656,0.16594876350823395,6440.0
act_splitABC_final,splitD,2657,0.13987946776869875,6440.0
act_splitABC_final,splitD,2658,0.17193313866668605,6440.0
act_splitABC_final,splitD,2659,0.2602114781500801,4536.0
act_splitABC_final,splitD,2660,0.16356400609571742,6440.0
act_splitABC_final,splitD,2661,0.05840397620926975,3416.0
act_splitABC_final,splitD,2662,0.1199050252204356,6440.0
act_splitABC_final,splitD,2663,0.12938754124254542,6440.0
act_splitABC_final,splitD,2664,0.2144931621797191,3416.0
act_splitABC_final,splitD,2665,0.16005070316865577,6440.0
act_splitABC_final,splitD,2666,0.13733627351914873,6440.0
act_splitABC_final,splitD,2667,0.17612914169056815,6440.0
act_splitABC_final,splitD,2668,0.12273318167799008,6440.0
act_splitABC_final,splitD,2669,0.150251922659252,6440.0
act_splitABC_final,splitD,2670,0.15372365194818247,6440.0
act_splitABC_final,splitD,2671,0.16082075752826952,6440.0
act_splitABC_final,splitD,2672,0.13750279148728212,6440.0
act_splitABC_final,splitD,2673,0.1823111156869379,6440.0
act_splitABC_final,splitD,2674,0.1300701221921942,3640.0
act_splitABC_final,splitD,2675,0.12484253154167224,4088.0
act_splitABC_final,splitD,2676,0.21719086438602542,6440.0
act_splitABC_final,splitD,2677,0.12388238832817315,6440.0
act_splitABC_final,splitD,2678,0.1359564937145146,3416.0
act_splitABC_final,splitD,2679,0.17075215133821,6440.0
act_splitABC_final,splitD,2680,0.18303757013741487,6440.0
act_splitABC_final,splitD,2681,0.12858416931609992,3976.0
act_splitABC_final,splitD,2682,0.1557512143568963,6440.0
act_splitABC_final,splitD,2683,0.17270332769677946,3304.0
act_splitABC_final,splitD,2684,0.15144357799743274,6440.0
act_splitABC_final,splitD,2685,0.2579698591373847,4312.0
act_splitABC_final,splitD,2686,0.23735026552440217,6440.0
act_splitABC_final,splitD,2687,0.13695496754212813,3080.0
act_splitABC_final,splitD,2688,0.14739796967239854,6440.0
act_splitABC_final,splitD,2689,0.11935882304272544,3864.0
act_splitABC_final,splitD,2690,0.11097608575169345,6440.0
act_splitABC_final,splitD,2691,0.1857344672361516,6440.0
act_splitABC_final,splitD,2692,0.22686903820802792,3416.0
act_splitABC_final,splitD,2693,0.22995070704021808,6440.0
act_splitABC_final,splitD,2694,0.1383741868856531,6440.0
act_splitABC_final,splitD,2695,0.15187463978802937,6440.0
act_splitABC_final,splitD,2696,0.12483931780786989,6440.0
act_splitABC_final,splitD,2697,0.14959395998012945,6440.0
act_splitABC_final,splitD,2698,0.15908516275192902,4424.0
act_splitABC_final,splitD,2699,0.15068547723826414,6440.0
act_splitABC_final,splitD,2700,0.1367814197488453,6440.0
act_splitABC_final,splitD,2701,0.15986530396872595,3192.0
act_splitABC_final,splitD,2702,0.158466489552689,3752.0
act_splitABC_final,splitD,2703,0.1531059495688225,6440.0
act_splitABC_final,splitD,2704,0.19440864735664817,4312.0
act_splitABC_final,splitD,2705,0.10694295031868893,6440.0
act_splitABC_final,splitD,2706,0.11196777794672096,6440.0
act_splitABC_final,splitD,2707,0.19159898870921396,3640.0
act_splitABC_final,splitD,2708,0.1931726356470807,6440.0
act_splitABC_final,splitD,2709,0.16870265710427895,6440.0
act_splitABC_final,splitD,2710,0.1345530412026814,6440.0
act_splitABC_final,splitD,2711,0.16399658036578366,3304.0
act_splitABC_final,splitD,2712,0.12083871220209584,6440.0
act_splitABC_final,splitD,2713,0.13252904235576252,6440.0
act_splitABC_final,splitD,2714,0.10622310330223593,6440.0
act_splitABC_final,splitD,2715,0.14345477465887246,6440.0
act_splitABC_final,splitD,2716,0.09910108931131245,6440.0
act_splitABC_final,splitD,2717,0.22892549529287798,3416.0
act_splitABC_final,splitD,2718,0.1704203204338595,6440.0
act_splitABC_final,splitD,2719,0.1919940071446555,6440.0
act_splitABC_final,splitD,2720,0.14225344872823475,4648.0
act_splitABC_final,splitD,2721,0.19929456264706133,6440.0
act_splitABC_final,splitD,2722,0.12120839564696602,6440.0
act_splitABC_final,splitD,2723,0.13133800836823742,6440.0
act_splitABC_final,splitD,2724,0.10844452718029851,6440.0
act_splitABC_final,splitD,2725,0.11643742548290247,6440.0
act_splitABC_final,splitD,2726,0.19692375643648588,4536.0
act_splitABC_final,splitD,2727,0.12582368176916373,6440.0
act_splitABC_final,splitD,2728,0.1707461076493589,6440.0
act_splitABC_final,splitD,2729,0.13904127030639174,6440.0
act_splitABC_final,splitD,2730,0.17325874381924267,6440.0
act_splitABC_final,splitD,2731,0.12117985804943271,3528.0
act_splitABC_final,splitD,2732,0.15123503930080012,6440.0
act_splitABC_final,splitD,2733,0.18623854647512023,6440.0
act_splitABC_final,splitD,2734,0.19425897002220155,6440.0
act_splitABC_final,splitD,2735,0.18601260643427064,3528.0
act_splitABC_final,splitD,2736,0.12756435376424227,6440.0
act_splitABC_final,splitD,2737,0.15003136909156112,6440.0
act_splitABC_final,splitD,2738,0.16837999223737243,6440.0
act_splitABC_final,splitD,2739,0.13441585981972004,4536.0
act_splitABC_final,splitD,2740,0.15611222206805803,6440.0
act_splitABC_final,splitD,2741,0.2569356506920996,4200.0
act_splitABC_final,splitD,2742,0.14196195000693912,4200.0
act_splitABC_final,splitD,2743,0.14043758869320527,3192.0
act_splitABC_final,splitD,2744,0.1614909373084951,6440.0
act_splitABC_final,splitD,2745,0.16880264667250355,6440.0
act_splitABC_final,splitD,2746,0.21445562905452636,6440.0
act_splitABC_final,splitD,2747,0.09324377224053422,4088.0
act_splitABC_final,splitD,2748,0.14045022416831857,3192.0
act_splitABC_final,splitD,2749,0.2161554849203329,6440.0
act_splitABC_final,splitD,2750,0.13590612706745633,6440.0
act_splitABC_final,splitD,2751,0.1149575632551442,6440.0
act_splitABC_final,splitD,2752,0.23347237721666114,3080.0
act_splitABC_final,splitD,2753,0.1360242081725079,6440.0
act_splitABC_final,splitD,2754,0.11476374518427049,6440.0
act_splitABC_final,splitD,2755,0.11086567788159254,6440.0
act_splitABC_final,splitD,2756,0.11381362206447199,6440.0
act_splitABC_final,splitD,2757,0.15849348736105498,6440.0
act_splitABC_final,splitD,2758,0.16942867492296682,6440.0
act_splitABC_final,splitD,2759,0.29899156666718996,3640.0
act_splitABC_final,splitD,2760,0.13249658282314028,4200.0
act_splitABC_final,splitD,2761,0.18132823801929165,6440.0
act_splitABC_final,splitD,2762,0.10014473811624953,6440.0
act_splitABC_final,splitD,2763,0.11215096689899516,6440.0
act_splitABC_final,splitD,2764,0.15447203920494695,6440.0
act_splitABC_final,splitD,2765,0.144720092156659,6440.0
act_splitABC_final,splitD,2766,0.25303757227725865,6440.0
act_splitABC_final,splitD,2767,0.10979617013601783,6440.0
