model_name,eval_split,episode_index,action_l1,valid_action_elements
act_splitA_final,splitD,4213,0.1797023472331819,4200.0
act_splitA_final,splitD,4214,0.18882084116802453,6440.0
act_splitA_final,splitD,4215,0.14051164105442,6440.0
act_splitA_final,splitD,4216,0.20071252895438152,6440.0
act_splitA_final,splitD,4217,0.2710826321048026,6440.0
act_splitA_final,splitD,4218,0.12121303766410543,6440.0
act_splitA_final,splitD,4219,0.23625377749804385,6440.0
act_splitA_final,splitD,4220,0.1395042703080128,3864.0
act_splitA_final,splitD,4221,0.20504064783315712,4312.0
act_splitA_final,splitD,4222,0.2721483688824666,6440.0
act_splitA_final,splitD,4223,0.1688359712591823,6440.0
act_splitA_final,splitD,4224,0.16112373597133234,6440.0
act_splitA_final,splitD,4225,0.11912511945255842,4424.0
act_splitA_final,splitD,4226,0.257303575412457,6440.0
act_splitA_final,splitD,4227,0.16884450494132427,3864.0
act_splitA_final,splitD,4228,0.23366695211170624,6440.0
act_splitA_final,splitD,4229,0.1943795152239918,6440.0
act_splitA_final,splitD,4230,0.3197655590702288,6440.0
act_splitA_final,splitD,4231,0.17052490744531526,6440.0
act_splitA_final,splitD,4232,0.23493769138105333,4536.0
act_splitA_final,splitD,4233,0.19467411503032014,3640.0
act_splitA_final,splitD,4234,0.18443361220892912,6440.0
act_splitA_final,splitD,4235,0.19844518299243466,6440.0
act_splitA_final,splitD,4236,0.23586842028991037,6440.0
act_splitA_final,splitD,4237,0.19035373318084278,6440.0
act_splitA_final,splitD,4238,0.18853128892359008,3528.0
act_splitA_final,splitD,4239,0.15313591810857288,6440.0
act_splitA_final,splitD,4240,0.2447216696990943,6440.0
act_splitA_final,splitD,4241,0.23044411303093715,6440.0
act_splitA_final,splitD,4242,0.18034181805871288,6440.0
act_splitA_final,splitD,4243,0.2090906470552369,4648.0
act_splitA_final,splitD,4244,0.19868810286062843,6440.0
act_splitA_final,splitD,4245,0.19764160471303122,4200.0
act_splitA_final,splitD,4246,0.22703460496201508,4536.0
act_splitA_final,splitD,4247,0.19587979725799204,6440.0
act_splitA_final,splitD,4248,0.17578167039785325,6440.0
act_splitA_final,splitD,4249,0.21841595949052453,3640.0
act_splitA_final,splitD,4250,0.1851146712066224,6440.0
act_splitA_final,splitD,4251,0.059435539405664956,4424.0
act_splitA_final,splitD,4252,0.2611343516098274,3640.0
act_splitA_final,splitD,4253,0.23947503616720994,6440.0
act_splitA_final,splitD,4254,0.20221289403690315,6440.0
act_splitA_final,splitD,4255,0.1909351901793332,6440.0
act_splitA_final,splitD,4256,0.2052444228844613,6440.0
act_splitA_final,splitD,4257,0.17932096019109584,6440.0
act_splitA_final,splitD,4258,0.35988093711759733,6440.0
act_splitA_final,splitD,4259,0.18001296346232018,6440.0
act_splitA_final,splitD,4260,0.16856091105789872,6440.0
act_splitA_final,splitD,4261,0.18284042836716458,6440.0
act_splitA_final,splitD,4262,0.1763348418789661,4648.0
act_splitA_final,splitD,4263,0.18805715593492023,6440.0
act_splitA_final,splitD,4264,0.12833955635010086,6440.0
act_splitA_final,splitD,4265,0.1745421936238034,6440.0
act_splitA_final,splitD,4266,0.13882368025572403,6440.0
act_splitA_final,splitD,4267,0.3639114493168659,6440.0
act_splitA_final,splitD,4268,0.2428694274114526,6440.0
act_splitA_final,splitD,4269,0.14884215656274594,6440.0
act_splitA_final,splitD,4270,0.18573222560171757,6440.0
act_splitA_final,splitD,4271,0.14683408561330405,6440.0
act_splitA_final,splitD,4272,0.04921660832469425,3528.0
act_splitA_final,splitD,4273,0.09815807688680495,6440.0
act_splitA_final,splitD,4274,0.14575998722026068,6440.0
act_splitA_final,splitD,4275,0.11043515768110382,6440.0
act_splitA_final,splitD,4276,0.17969537036759511,6440.0
act_splitA_final,splitD,4277,0.20829545996203927,6440.0
act_splitA_final,splitD,4278,0.15958404091204176,6440.0
act_splitA_final,splitD,4279,0.27047474700841845,6440.0
act_splitA_final,splitD,4280,0.18447323416515907,6440.0
act_splitA_final,splitD,4281,0.12245841585331081,6440.0
act_splitA_final,splitD,4282,0.16065046090331878,6440.0
act_splitA_final,splitD,4283,0.16880438757238922,6440.0
act_splitA_final,splitD,4284,0.1170938777997627,6440.0
act_splitA_final,splitD,4285,0.25554300257878276,6440.0
act_splitA_final,splitD,4286,0.15827859832633356,6440.0
act_splitA_final,splitD,4287,0.22455492176994774,6440.0
act_splitA_final,splitD,4288,0.18020075684563713,6440.0
act_splitA_final,splitD,4289,0.17224861336235675,6440.0
act_splitA_final,splitD,4290,0.22265374332851504,6440.0
act_splitA_final,splitD,4291,0.1944889453257093,6440.0
act_splitA_final,splitD,4292,0.07364778079046226,6440.0
act_splitA_final,splitD,4293,0.15075339890599992,6440.0
act_splitA_final,splitD,4294,0.12095166413310152,6440.0
act_splitA_final,splitD,4295,0.24127310051681092,6440.0
act_splitA_final,splitD,4296,0.11787325795951073,3528.0
act_splitA_final,splitD,4297,0.17588251897637147,6440.0
act_splitA_final,splitD,4298,0.3083530124300015,6440.0
act_splitA_final,splitD,4299,0.27527269028728796,6440.0
act_splitA_final,splitD,4300,0.09215040926809434,3080.0
act_splitA_final,splitD,4301,0.09226778043167931,6440.0
act_splitA_final,splitD,4302,0.07937741841866362,6440.0
act_splitA_final,splitD,4303,0.18624094284099083,6440.0
act_splitA_final,splitD,4304,0.2535710205202517,6440.0
act_splitA_final,splitD,4305,0.19495373393252768,6440.0
act_splitA_final,splitD,4306,0.23565887475606076,6440.0
act_splitA_final,splitD,4307,0.12635331708729639,6440.0
act_splitA_final,splitD,4308,0.15579778154074034,6440.0
act_splitA_final,splitD,4309,0.24267348120486515,6440.0
act_splitA_final,splitD,4310,0.1988076112772289,3192.0
act_splitA_final,splitD,4311,0.17767992952595588,6440.0
act_splitA_final,splitD,4312,0.12062080288710801,6440.0
act_splitA_final,splitD,4313,0.15356260456653856,6440.0
act_splitA_final,splitD,4314,0.15208091276773014,6440.0
act_splitA_final,splitD,4315,0.14986303443123836,6440.0
act_splitA_final,splitD,4316,0.18255280981893124,6440.0
act_splitA_final,splitD,4317,0.1588776191199048,6440.0
act_splitA_final,splitD,4318,0.17993350187258692,6440.0
act_splitA_final,splitD,4319,0.29105827837997345,6440.0
act_splitA_final,splitD,4320,0.21769163450284035,6440.0
act_splitA_final,splitD,4321,0.1649907408663945,6440.0
act_splitA_final,splitD,4322,0.14731162845718193,6440.0
act_splitA_final,splitD,4323,0.24595766611721204,6440.0
act_splitA_final,splitD,4324,0.2261985834618533,6440.0
act_splitA_final,splitD,4325,0.20304792560405613,6440.0
act_splitA_final,splitD,4326,0.1891889610645934,6440.0
act_splitA_final,splitD,4327,0.18442567590600956,6440.0
act_splitA_final,splitD,4328,0.2731612704185225,6440.0
act_splitA_final,splitD,4329,0.1412292001780516,6440.0
act_splitA_final,splitD,4330,0.1544168525045703,6440.0
act_splitA_final,splitD,4331,0.2055785276504777,6440.0
act_splitA_final,splitD,4332,0.20239229329994746,6440.0
act_splitA_final,splitD,4333,0.15131194906205123,6440.0
act_splitA_final,splitD,4334,0.200622793060282,6440.0
act_splitA_final,splitD,4335,0.23178350336803413,6440.0
act_splitA_final,splitD,4336,0.3088659320929036,6440.0
act_splitA_final,splitD,4337,0.3223906685476718,6440.0
act_splitA_final,splitD,4338,0.16540230116488772,6440.0
act_splitA_final,splitD,4339,0.13477952020323794,6440.0
act_splitA_final,splitD,4340,0.13336087711479352,6440.0
act_splitA_final,splitD,4341,0.17721512610127466,6440.0
act_splitA_final,splitD,4342,0.12927906766811512,6440.0
act_splitA_final,splitD,4343,0.2747966219364486,6440.0
act_splitA_final,splitD,4344,0.1315260491910435,4200.0
act_splitA_final,splitD,4345,0.2025452198819344,6440.0
act_splitA_final,splitD,4346,0.15605785102577682,6440.0
act_splitA_final,splitD,4347,0.3713676711787348,6440.0
act_splitA_final,splitD,4348,0.14885420877926098,6440.0
act_splitA_final,splitD,4349,0.1863768053721197,6440.0
act_splitA_final,splitD,4350,0.1535849521434085,6440.0
act_splitA_final,splitD,4351,0.2040594727171134,6440.0
act_splitA_final,splitD,4352,0.3791463888209799,6440.0
act_splitA_final,splitD,4353,0.19534830480628873,6440.0
act_splitA_final,splitD,4354,0.1580028796382613,4088.0
act_splitA_final,splitD,4355,0.17107013875838392,6440.0
act_splitA_final,splitD,4356,0.2055960493243259,6440.0
act_splitA_final,splitD,4357,0.17706155519677985,6440.0
act_splitA_final,splitD,4358,0.1716126786671422,3416.0
act_splitA_final,splitD,4359,0.2212502991283162,6440.0
act_splitA_final,splitD,4360,0.17233163429343182,6440.0
act_splitA_final,splitD,4361,0.2744628641916358,6440.0
act_splitA_final,splitD,4362,0.19785390027468988,6440.0
act_splitA_final,splitD,4363,0.1706030862301773,6440.0
act_splitA_final,splitD,4364,0.28470052047545863,6440.0
act_splitA_final,splitD,4365,0.09771790593654288,6440.0
act_splitA_final,splitD,4366,0.16075371015145912,6440.0
act_splitA_final,splitD,4367,0.2052482384933818,6440.0
act_splitA_final,splitD,4368,0.29487650955315703,6440.0
act_splitA_final,splitD,4369,0.2014239921517994,6440.0
act_splitA_final,splitD,4370,0.2067426936226602,6440.0
act_splitA_final,splitD,4371,0.04776040890823343,3416.0
act_splitA_final,splitD,4372,0.17974931457027885,6440.0
act_splitA_final,splitD,4373,0.20476776451242637,6440.0
act_splitA_final,splitD,4374,0.2585526778275922,6440.0
act_splitA_final,splitD,4375,0.2297935386408949,4424.0
act_splitA_final,splitD,4376,0.24384192489318965,6440.0
act_splitA_final,splitD,4377,0.23901663732657213,2968.0
act_splitA_final,splitD,4378,0.23253489131142635,6440.0
act_splitA_final,splitD,4379,0.16758395729598052,6440.0
act_splitA_final,splitD,4380,0.10053829620621219,6440.0
act_splitA_final,splitD,4381,0.13258672835108656,6440.0
act_splitA_final,splitD,4382,0.3152280834335718,6440.0
act_splitA_final,splitD,4383,0.274868700870816,6440.0
act_splitA_final,splitD,4384,0.2765725293607445,6440.0
act_splitA_final,splitD,4385,0.10599451927664857,6440.0
act_splitA_final,splitD,4386,0.11046103227952993,6440.0
act_splitA_final,splitD,4387,0.20099682646878758,6440.0
act_splitA_final,splitD,4388,0.17395161741083454,6440.0
act_splitA_final,splitD,4389,0.38141443007481024,6440.0
act_splitA_final,splitD,4390,0.3132997767895645,6440.0
act_splitA_final,splitD,4391,0.09369714047227587,6440.0
act_splitA_final,splitD,4392,0.1686785587474056,6440.0
act_splitA_final,splitD,4393,0.17096637431879222,6440.0
act_splitA_final,splitD,4394,0.27573243982118106,6440.0
act_splitA_final,splitD,4395,0.18256879676573023,6440.0
act_splitA_final,splitD,4396,0.2993588869523558,6440.0
act_splitA_final,splitD,4397,0.24347505184434215,6440.0
act_splitA_final,splitD,4398,0.2658995044157372,6440.0
act_splitA_final,splitD,4399,0.3000112157430708,6440.0
act_splitA_final,splitD,4400,0.1845208550138133,6440.0
act_splitA_final,splitD,4401,0.20087730710550866,6440.0
act_splitA_final,splitD,4402,0.123018659896547,6440.0
act_splitA_final,splitD,4403,0.048548129478596755,6440.0
act_splitA_final,splitD,4404,0.19143698967946982,6440.0
act_splitA_final,splitD,4405,0.19926710236146583,6440.0
act_splitA_final,splitD,4406,0.10347135365934845,6440.0
act_splitA_final,splitD,4407,0.1282636287188308,6440.0
act_splitA_final,splitD,4408,0.16077315433425193,6440.0
act_splitA_final,splitD,4409,0.28081905595634293,6440.0
act_splitA_final,splitD,4410,0.1040809540182167,6440.0
act_splitA_final,splitD,4411,0.18554591899332792,6440.0
act_splitA_final,splitD,4412,0.17117823249434833,6440.0
act_splitA_final,splitD,4413,0.1878487713958906,6440.0
act_splitA_final,splitD,4414,0.24170621156913671,4312.0
act_splitA_final,splitD,4415,0.10821785689881129,6440.0
act_splitA_final,splitD,4416,0.25619549366257943,6440.0
act_splitA_final,splitD,4417,0.15217641684579553,6440.0
act_splitA_final,splitD,4418,0.1689198475631868,6440.0
act_splitA_final,splitD,4419,0.2552116110087922,6440.0
act_splitA_final,splitD,4420,0.09447959509695539,6440.0
act_splitA_final,splitD,4421,0.20026690983526063,4648.0
act_splitA_final,splitD,4422,0.22764115771336585,6440.0
act_splitA_final,splitD,4423,0.12424648977954936,6440.0
act_splitA_final,splitD,4424,0.16033084687485705,3864.0
act_splitA_final,splitD,4425,0.14414210000080208,4648.0
act_splitA_final,splitD,4426,0.08378015644616962,6440.0
act_splitA_final,splitD,4427,0.22545015264001692,6440.0
act_splitA_final,splitD,4428,0.2929494400387225,6440.0
act_splitA_final,splitD,4429,0.06039045611759285,3080.0
act_splitA_final,splitD,4430,0.14117557747023446,3080.0
act_splitA_final,splitD,4431,0.2706180138617569,6440.0
act_splitA_final,splitD,4432,0.2733009310617839,4088.0
act_splitA_final,splitD,4433,0.12515014843170688,6440.0
act_splitA_final,splitD,4434,0.17272126322947673,6440.0
act_splitA_final,splitD,4435,0.24362077824322573,4648.0
act_splitA_final,splitD,4436,0.1722019252199564,6440.0
act_splitA_final,splitD,4437,0.19079622696364334,4424.0
act_splitA_final,splitD,4438,0.19373568053692897,3752.0
act_splitA_final,splitD,4439,0.0546743242270815,3192.0
act_splitA_final,splitD,4440,0.23501762836248247,4648.0
act_splitA_final,splitD,4441,0.1671735150658566,6440.0
act_splitA_final,splitD,4442,0.19288029257740294,4200.0
act_splitA_final,splitD,4443,0.1346131212079719,4424.0
act_splitA_final,splitD,4444,0.09403283921828182,6440.0
act_splitA_final,splitD,4445,0.11351961173718761,6440.0
act_splitA_final,splitD,4446,0.2163060993947628,4088.0
act_splitA_final,splitD,4447,0.1388273026632226,6440.0
act_splitA_final,splitD,4448,0.20067102148574859,4088.0
act_splitA_final,splitD,4449,0.1809513501128795,6440.0
act_splitA_final,splitD,4450,0.2904168711685986,6440.0
act_splitA_final,splitD,4451,0.3011443513890971,6440.0
act_splitA_final,splitD,4452,0.19054635526230618,6440.0
act_splitA_final,splitD,4453,0.24045580784726586,6440.0
act_splitA_final,splitD,4454,0.1345014712270002,6440.0
act_splitA_final,splitD,4455,0.157873109816024,6440.0
act_splitA_final,splitD,4456,0.18979440238905249,6440.0
act_splitA_final,splitD,4457,0.30848133332725136,4536.0
act_splitA_final,splitD,4458,0.11355197202485762,3752.0
act_splitA_final,splitD,4459,0.18032708654862753,6440.0
act_splitA_final,splitD,4460,0.24290217357392638,6440.0
act_splitA_final,splitD,4461,0.1735014922167889,4536.0
act_splitA_final,splitD,4462,0.06865872916597757,6440.0
act_splitA_final,splitD,4463,0.2423798782484872,3416.0
act_splitA_final,splitD,4464,0.18076279144849836,6440.0
act_splitA_final,splitD,4465,0.04356402220748226,6440.0
act_splitA_final,splitD,4466,0.12690995067172908,6440.0
act_splitA_final,splitD,4467,0.20229243319445162,4088.0
act_splitA_final,splitD,4468,0.19022685878025078,6440.0
act_splitA_final,splitD,4469,0.18863988228095985,6440.0
act_splitA_final,splitD,4470,0.18178465781004532,6440.0
act_splitA_final,splitD,4471,0.17319744431083986,6440.0
act_splitA_final,splitD,4472,0.18511159307560565,6440.0
act_splitA_final,splitD,4473,0.17070356263137013,6440.0
act_splitA_final,splitD,4474,0.18673936679010342,4648.0
act_splitA_final,splitD,4475,0.05921490832422831,6440.0
act_splitA_final,splitD,4476,0.24868192589431076,6440.0
act_splitA_final,splitD,4477,0.2262114699999368,6440.0
act_splitA_final,splitD,4478,0.18958156328208697,6440.0
act_splitA_final,splitD,4479,0.19224449199919375,6440.0
act_splitA_final,splitD,4480,0.14861609431289918,2968.0
act_splitA_final,splitD,4481,0.13351530047677318,6440.0
act_splitA_final,splitD,4482,0.22205052718242504,6440.0
act_splitA_final,splitD,4483,0.11301233990592245,6440.0
act_splitA_final,splitD,4484,0.22337825366871256,4312.0
act_splitA_final,splitD,4485,0.22043411557718834,6440.0
act_splitA_final,splitD,4486,0.23081129981864312,6440.0
act_splitA_final,splitD,4487,0.17567087680286503,6440.0
act_splitA_final,splitD,4488,0.18870114317591885,6440.0
act_splitA_final,splitD,4489,0.15321812088259998,6440.0
act_splitA_final,splitD,4490,0.20697490321183057,6440.0
act_splitA_final,splitD,4491,0.16042665798008812,6440.0
act_splitA_final,splitD,4492,0.19554704251404134,6440.0
act_splitA_final,splitD,4493,0.19614688549537837,6440.0
act_splitA_final,splitD,4494,0.12535649617636427,6440.0
act_splitA_final,splitD,4495,0.1795122576981598,6440.0
act_splitA_final,splitD,4496,0.22973057903366847,3416.0
act_splitA_final,splitD,4497,0.16434418222178585,6440.0
act_splitA_final,splitD,4498,0.22812932141078926,6440.0
act_splitA_final,splitD,4499,0.1467729241997929,6440.0
act_splitA_final,splitD,4500,0.12146574659870772,3864.0
act_splitA_final,splitD,4501,0.18149442321872547,4648.0
act_splitA_final,splitD,4502,0.24124846232603797,6440.0
act_splitA_final,splitD,4503,0.2369160285733995,4200.0
act_splitA_final,splitD,4504,0.25206215770378604,3416.0
act_splitA_final,splitD,4505,0.19879415529485076,6440.0
act_splitA_final,splitD,4506,0.18186953147123386,3080.0
act_splitA_final,splitD,4507,0.1845800080192015,6440.0
act_splitA_final,splitD,4508,0.2361075169829108,6440.0
act_splitA_final,splitD,4509,0.22213568615247004,6440.0
act_splitA_final,splitD,4510,0.16861476161465141,6440.0
act_splitA_final,splitD,4511,0.25040315953241726,3528.0
act_splitA_final,splitD,4512,0.16413389993195207,6440.0
act_splitA_final,splitD,4513,0.14591118817373833,6440.0
act_splitA_final,splitD,4514,0.262813310357618,3304.0
act_splitA_final,splitD,4515,0.2214538965721308,6440.0
act_splitA_final,splitD,4516,0.19141650440067237,6440.0
act_splitA_final,splitD,4517,0.22269667461051704,6440.0
act_splitA_final,splitD,4518,0.14791682607824017,6440.0
act_splitA_final,splitD,4519,0.15251748891350644,6440.0
act_splitA_final,splitD,4520,0.19509447359587362,4648.0
act_splitA_final,splitD,4521,0.1778083369783733,6440.0
act_splitA_final,splitD,4522,0.13921266070434024,6440.0
act_splitA_final,splitD,4523,0.11626785582637195,6440.0
act_splitA_final,splitD,4524,0.20401191492998821,6440.0
act_splitA_final,splitD,4525,0.2757928093346291,4424.0
act_splitA_final,splitD,4526,0.30461495070724015,6440.0
act_splitA_final,splitD,4527,0.21169154767109,6440.0
act_splitA_final,splitD,4528,0.12289131600294054,6440.0
act_splitA_final,splitD,4529,0.12626911653494982,6440.0
act_splitA_final,splitD,4530,0.13170516713065392,6440.0
act_splitA_final,splitD,4531,0.17007923548266013,6440.0
act_splitA_final,splitD,4532,0.16427645179795922,6440.0
act_splitA_final,splitD,4533,0.14468241293237816,6440.0
act_splitA_final,splitD,4534,0.19442969080268965,6440.0
act_splitA_final,splitD,4535,0.2801899574558187,6440.0
act_splitA_final,splitD,4536,0.14753933115775542,6440.0
act_splitA_final,splitD,4537,0.2260251746414611,6440.0
act_splitA_final,splitD,4538,0.21928112411536044,6440.0
act_splitA_final,splitD,4539,0.31093238522386796,4648.0
act_splitA_final,splitD,4540,0.1886242201324174,4648.0
act_splitA_final,splitD,4541,0.23559896235140215,6440.0
act_splitA_final,splitD,4542,0.27420147524116945,6440.0
act_splitA_final,splitD,4543,0.1991759058851633,6440.0
act_splitA_final,splitD,4544,0.18098853600228795,6440.0
act_splitA_final,splitD,4545,0.1817094744825215,6440.0
act_splitA_final,splitD,4546,0.16768492437616178,4424.0
act_splitA_final,splitD,4547,0.14927134924793836,6440.0
act_splitA_final,splitD,4548,0.1761433107882553,6440.0
act_splitA_final,splitD,4549,0.19566123175492506,2968.0
act_splitA_final,splitD,4550,0.131385114835286,6440.0
act_splitA_final,splitD,4551,0.25730168073443893,6440.0
act_splitA_final,splitD,4552,0.1875073935304369,6440.0
act_splitA_final,splitD,4553,0.20304987641595165,6440.0
act_splitA_final,splitD,4554,0.2018715851055169,6440.0
act_splitA_final,splitD,4555,0.15710825453633848,6440.0
act_splitA_final,splitD,4556,0.18481559157371522,6440.0
act_splitA_final,splitD,4557,0.23195118535506098,3192.0
act_splitA_final,splitD,4558,0.19907730080026936,4088.0
act_splitA_final,splitD,4559,0.2415927895015071,6440.0
act_splitA_final,splitD,4560,0.21405368291813395,6440.0
act_splitA_final,splitD,4561,0.12549487560617256,6440.0
act_splitA_final,splitD,4562,0.17584865376445818,6440.0
act_splitA_final,splitD,4563,0.21374984966671984,6440.0
act_splitA_final,splitD,4564,0.15580582011055635,3080.0
act_splitA_final,splitD,4565,0.17706963690171332,6440.0
act_splitA_final,splitD,4566,0.1061923785702042,6440.0
act_splitA_final,splitD,4567,0.2489498446169107,6440.0
act_splitA_final,splitD,4568,0.13022320531540035,6440.0
act_splitA_final,splitD,4569,0.15049974651810546,6440.0
act_splitA_final,splitD,4570,0.14045140838586026,6440.0
act_splitA_final,splitD,4571,0.1287688510388321,6440.0
act_splitA_final,splitD,4572,0.3921584574054487,6440.0
act_splitA_final,splitD,4573,0.13154371954639507,6440.0
act_splitA_final,splitD,4574,0.20408213949351578,6440.0
act_splitA_final,splitD,4575,0.24230094167016308,6440.0
act_splitA_final,splitD,4576,0.23252321389150915,6440.0
act_splitA_final,splitD,4577,0.20450695049688683,6440.0
act_splitA_final,splitD,4578,0.27191506222538325,6440.0
act_splitA_final,splitD,4579,0.17386684728774435,3752.0
act_splitA_final,splitD,4580,0.28034956416975143,3864.0
act_splitA_final,splitD,4581,0.2512873458195917,6440.0
act_splitA_final,splitD,4582,0.14541512416756672,6440.0
act_splitA_final,splitD,4583,0.1571734697181986,6440.0
act_splitA_final,splitD,4584,0.15394313635293,6440.0
act_splitA_final,splitD,4585,0.22614996557247669,3192.0
act_splitA_final,splitD,4586,0.2662113930006604,3640.0
act_splitA_final,splitD,4587,0.2198923944501403,6440.0
act_splitA_final,splitD,4588,0.21157126376717728,6440.0
act_splitA_final,splitD,4589,0.20367691962985518,6440.0
act_splitA_final,splitD,4590,0.13283750201049058,6440.0
act_splitA_final,splitD,4591,0.18947997028413027,6440.0
act_splitA_final,splitD,4592,0.20442074450739423,6440.0
act_splitA_final,splitD,4593,0.15631363463142645,6440.0
act_splitA_final,splitD,4594,0.13376417732942178,6440.0
act_splitA_final,splitD,4595,0.19179331482567402,6440.0
act_splitA_final,splitD,4596,0.17292135089450741,6440.0
act_splitA_final,splitD,4597,0.10799270857477304,3304.0
act_splitA_final,splitD,4598,0.13852006277813833,4424.0
act_splitA_final,splitD,4599,0.1630872277924733,6440.0
act_splitA_final,splitD,4600,0.1842568713500633,6440.0
act_splitA_final,splitD,4601,0.18448343041890897,6440.0
act_splitA_final,splitD,4602,0.21374117376641458,6440.0
act_splitA_final,splitD,4603,0.16002859727751395,6440.0
act_splitA_final,splitD,4604,0.18740477066698666,4648.0
act_splitA_final,splitD,4605,0.0958463831532816,6440.0
act_splitA_final,splitD,4606,0.2046150178457639,6440.0
act_splitA_final,splitD,4607,0.2052553850301304,6440.0
act_splitA_final,splitD,4608,0.2881345192665072,4312.0
act_splitA_final,splitD,4609,0.36110193270333807,6440.0
act_splitA_final,splitD,4610,0.20430891456441108,6440.0
act_splitA_final,splitD,4611,0.16474555510541666,6440.0
act_splitA_final,splitD,4612,0.17633211372061547,6440.0
act_splitA_final,splitD,4613,0.1757715804976706,6440.0
act_splitA_final,splitD,4614,0.1827076349939619,6440.0
act_splitA_final,splitD,4615,0.16089905352325914,6440.0
act_splitA_final,splitD,4616,0.16122608765126756,6440.0
act_splitA_final,splitD,4617,0.15787797931188383,6440.0
act_splitA_final,splitD,4618,0.2148404283923392,6440.0
act_splitA_final,splitD,4619,0.1885006528463423,6440.0
act_splitA_final,splitD,4620,0.11458301966234764,6440.0
act_splitA_final,splitD,4621,0.15283065875563726,3304.0
act_splitA_final,splitD,4622,0.30207770357591024,6440.0
act_splitA_final,splitD,4623,0.18386858442555304,6440.0
act_splitA_final,splitD,4624,0.2546992740645912,6440.0
act_splitA_final,splitD,4625,0.14005904827058685,6440.0
act_splitA_final,splitD,4626,0.1608589306146234,3640.0
act_splitA_final,splitD,4627,0.13752416622194444,6440.0
act_splitA_final,splitD,4628,0.15914262115815764,3416.0
act_splitA_final,splitD,4629,0.169367501047087,6440.0
act_splitA_final,splitD,4630,0.22975953670207017,6440.0
act_splitA_final,splitD,4631,0.13281484569822039,4200.0
act_splitA_final,splitD,4632,0.16445467231791547,4088.0
act_splitA_final,splitD,4633,0.17274745838797612,6440.0
act_splitA_final,splitD,4634,0.0838481436049716,6440.0
act_splitA_final,splitD,4635,0.17527252731856352,6440.0
act_splitA_final,splitD,4636,0.1974982757144463,6440.0
act_splitA_final,splitD,4637,0.20123073641928085,6440.0
act_splitA_final,splitD,4638,0.14483355232832595,6440.0
act_splitA_final,splitD,4639,0.1770750352036879,6440.0
act_splitA_final,splitD,4640,0.24095414888888672,3192.0
act_splitA_final,splitD,4641,0.16596776080427703,6440.0
act_splitA_final,splitD,4642,0.12030905796596722,6440.0
act_splitA_final,splitD,4643,0.16171337619701528,6440.0
act_splitA_final,splitD,4644,0.16177215836841785,2968.0
act_splitA_final,splitD,4645,0.20714178127901894,6440.0
act_splitA_final,splitD,4646,0.23455338028745273,4648.0
act_splitA_final,splitD,4647,0.18175657809891316,6440.0
act_splitA_final,splitD,4648,0.16601359156013235,4088.0
act_splitA_final,splitD,4649,0.19693543183970155,6440.0
act_splitA_final,splitD,4650,0.2206966098236001,6440.0
act_splitA_final,splitD,4651,0.18695649952621934,6440.0
act_splitA_final,splitD,4652,0.15207185578642424,6440.0
act_splitA_final,splitD,4653,0.22116501182317733,6440.0
act_splitA_final,splitD,4654,0.1972992496710582,2968.0
act_splitA_final,splitD,4655,0.1983519510823007,6440.0
act_splitA_final,splitD,4656,0.21228566782275435,3976.0
act_splitA_final,splitD,4657,0.18042229577806426,6440.0
act_splitA_final,splitD,4658,0.2516223648690289,6440.0
act_splitA_final,splitD,4659,0.15779667844683487,6440.0
act_splitA_final,splitD,4660,0.0794176734567429,6440.0
act_splitA_final,splitD,4661,0.19617483797280685,6440.0
act_splitA_final,splitD,4662,0.1284162219590652,6440.0
act_splitA_final,splitD,4663,0.19807559347101875,3752.0
act_splitA_final,splitD,4664,0.18121847194729385,6440.0
act_splitA_final,splitD,4665,0.19142260354953808,3640.0
act_splitA_final,splitD,4666,0.14608964697914834,6440.0
act_splitA_final,splitD,4667,0.22535646151496758,6440.0
act_splitA_final,splitD,4668,0.17465766029698507,6440.0
act_splitA_final,splitD,4669,0.26107576058571597,4648.0
act_splitA_final,splitD,4670,0.14276742964797878,6440.0
act_splitA_final,splitD,4671,0.1427943185527132,6440.0
act_splitA_final,splitD,4672,0.13972150061441505,6440.0
act_splitA_final,splitD,4673,0.12392433927111003,6440.0
act_splitA_final,splitD,4674,0.11958197762507089,6440.0
act_splitA_final,splitD,4675,0.15673567088355558,6440.0
act_splitA_final,splitD,4676,0.19015474058456303,6440.0
act_splitA_final,splitD,4677,0.14537867801900237,6440.0
act_splitA_final,splitD,4678,0.11907837880870044,3304.0
act_splitA_final,splitD,4679,0.15165258368349963,6440.0
act_splitA_final,splitD,4680,0.15717385294644728,6440.0
act_splitA_final,splitD,4681,0.18814545845763284,6440.0
act_splitA_final,splitD,4682,0.161770460719154,4200.0
act_splitA_final,splitD,4683,0.2068018941405397,6440.0
act_splitA_final,splitD,4684,0.17409022783575798,3192.0
act_splitA_final,splitD,4685,0.19352498711371907,4312.0
act_splitA_final,splitD,4686,0.2414132951949694,6440.0
act_splitA_final,splitD,4687,0.1689982187396251,6440.0
act_splitA_final,splitD,4688,0.1796068761504306,4536.0
act_splitA_final,splitD,4689,0.1367607212955167,6440.0
act_splitA_final,splitD,4690,0.18830250871847876,6440.0
act_splitA_final,splitD,4691,0.22193720111195345,6440.0
act_splitA_final,splitD,4692,0.1813902501363932,6440.0
act_splitA_final,splitD,4693,0.2525788733215065,6440.0
act_splitA_final,splitD,4694,0.18343304645722863,3752.0
